Date,Close,High,Low,Open,Volume,RSI_14,volatility_20d,SMA_20,SMA_50,EMA_20,BB_upper,BB_lower,MACD,MACD_signal,MACD_hist,momentum_1w,momentum_1m,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,weekend_temp_max,weekend_precip_sum,weekend_et0,hot_day,cold_day,dry_day,dry_spell,usd_Open,usd_High,usd_Low,usd_Close,usd_Volume,usd_RSI_14,usd_volatility_20d,usd_Close_lag_1w,usd_Close_lag_1m,usd_log_return_lag_1w,usd_volatility_lag_1w,inf_US_CPI,inf_CPI_MoM_pct,inf_CPI_YoY_pct,cal_is_planting,cal_is_pollination,cal_is_harvest,cal_is_planting_duration,cal_is_pollination_duration,cal_is_harvest_duration,cal_month,cal_week_of_year,cal_sin_month,cal_cos_month,cal_sin_week,cal_cos_week,vix_close,vix_log_return,vix_ma4,vix_regime,currency_adjusted_close,inflation_pressure,close_lag_1,close_lag_2,temp_bio_lag,precip_bio_lag,temp_wavelet_trend,precip_wavelet_trend,BB_upper_adj,BB_lower_adj,volatility,EMA_adj,RSI_adj,rv_5d,rv_10d,rv_20d,rv_ratio,hl_range_pct,hl_range_ma5,hl_range_ma20,hl_expansion,volume_ratio,price_vol_corr,usd_rv_5d,usd_rv_20d,usd_rv_ratio,return_future,target_binary,target_soft,target_reg,target,target_mc_down,target_mc_flat,target_mc_up,target_multiclass
2021-08-23 00:00:00+00:00,538.0,569.5,531.5,567.5,355554,41.935483870967744,0.2189920728640587,553.5625,604.52,560.5036293065768,570.297174843174,536.827825156826,-14.189382148368397,-16.201429348144213,2.012047199775818,-0.0473660911907923,-0.016902695294655,30.237142857142857,7.362857182285726,5.058821971836735,27.420714285714286,39.84000024114288,5.016526410612245,4.0,0.0,0.4,0.0,5.259600162506104,5.471799850463867,5.235044956207275,5.379000186920166,0,72.46150202367204,0.1390928294232615,5.247499942779541,5.1996002197265625,-0.0008952987516378,0.1625881372395735,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,8,34,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,17.149999618530273,0.0619373622287098,17.362499713897705,1.0,2893.9021005630493,0.0014470773416038057,564.75,550.25,31.412857142857142,23.720001530857168,21.483899775008727,37.68042713208354,2985.428459688667,2837.919965103623,36.877123646260934,2933.255570417781,57.62161699161804,0.1538088135711369,0.5302614416476876,0.4937439727179869,0.3115153175628437,0.07063197026022305,0.06256216433594701,0.09526460554526396,0.7414292269584927,0.6397703438337684,-0.9447879210654236,0.0718038652748369,0.16395433602300857,0.4379503625037197,-0.0287119285017422,0.0,0.10105141224799367,-0.0287119285017422,0.0,0.6649866147113069,0.23396197304069952,0.10105141224799369,0.0
2021-08-30 00:00:00+00:00,540.25,560.0,531.5,539.5,417521,45.21276595744681,0.2160060410592508,552.8125,593.695,556.0804476976416,570.4199707529867,535.2050292470133,-10.679859629400426,-13.077614378967189,2.3977547495667637,0.0041821561338291,-0.0123400365630712,30.685714285714287,27.982857640000013,4.757499711020408,28.344285714285714,24.225714556571454,4.92759008755102,4.4,0.0,0.0,0.0,5.380099773406982,5.381400108337402,5.182000160217285,5.2027997970581055,0,47.46943415319374,0.1608692103173443,5.379000186920166,5.080399990081787,-0.006504175036656,0.145079598593996,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,8,35,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,16.190000534057617,-0.0576043506923909,16.545000076293945,1.0,2810.8125903606415,-0.5594405511602162,538.0,564.75,29.589285714285715,36.128571974285734,21.926505319478213,36.81238115946986,3012.079388630363,2761.494718539742,62.64616752265532,2884.2783783949258,31.48166364557899,0.18568284016256736,0.5302724246431078,0.4930549406250954,0.37659664491180656,0.052753354928273946,0.057742212311142495,0.09414568278201157,0.5603374235125236,0.7928199005065666,-0.9335318765876993,0.15103198413876295,0.17109383260806202,0.8827435390807352,-0.06204408642069836,0.0,0.020791419009200507,-0.06204408642069836,0.0,0.9131092793208218,0.06609930166997774,0.020791419009200507,0.0
2021-09-06 00:00:00+00:00,508.0,542.0,506.75,540.0,15613,23.04038004750593,0.2367341308699707,546.15,582.44,543.3480726878428,580.508175308473,511.79182469152687,-15.636366414984424,-13.57428537537821,-2.0620810396062126,-0.089605734767025,-0.0859199280251912,25.81714285714286,22.845715031428583,4.008734966938776,29.37714285714286,60.84571605828574,4.620629404693878,0.2,0.0,0.0,0.0,5.183199882507324,5.208700180053711,5.115799903869629,5.189799785614014,0,43.62574106396655,0.1448824579002365,5.2027997970581055,5.245200157165527,-0.0093358486347791,0.1490513880996437,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,1,9,36,-1.0,-1.8369701987210294e-16,-0.9350162426854148,-0.3546048870425359,16.40999984741211,0.0134970951271045,16.46750020980835,1.0,2636.418291091919,-0.8426079109725262,540.25,538.0,27.621428571428574,91.43143062571431,22.407191612230775,38.36291889487734,3108.2893377096457,2544.039949640532,141.06234701727837,2785.134343473723,20.551987235420512,0.24238681213897306,0.5401248717953022,0.4985166723956079,0.4862160499307467,0.06938976377952756,0.06311904649881535,0.0945746304304474,0.7337037017926445,0.03242028887550868,-0.8890873272465741,0.1510098221874142,0.1698439537184589,0.8891091498414097,-0.011368049289062765,0.0,0.21108420455047497,-0.011368049289062765,0.0,0.454724969845577,0.3341908256039481,0.21108420455047497,0.0
2021-09-13 00:00:00+00:00,496.75,509.0,487.75,509.0,2032,29.629629629629637,0.2448437634248207,531.075,563.305,525.5018899959365,580.6715565443205,481.4784434556795,-19.550644196359823,-17.301707104471383,-2.2489370918884437,-0.0221456692913385,-0.1238977072310405,27.907142857142862,9.782857485714299,4.452251703673469,25.820714285714285,41.44571541714288,3.8116171946938775,2.2,0.0,0.6000000000000001,0.6,5.169099807739258,5.330900192260742,5.1631622314453125,5.247000217437744,0,40.56510968346467,0.1659597345585329,5.189799785614014,5.252200126647949,0.0015426547188389,0.1392111237413537,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,2,9,37,-1.0,-1.8369701987210294e-16,-0.970941817426052,-0.2393156642875577,19.3700008392334,0.1658346249418271,17.28000020980835,1.0,2606.4473580121994,0.2452424243892738,508.0,540.25,29.514285714285712,45.754285911428596,22.627418881487777,38.56180899308802,3013.1249316325184,2460.665238381386,138.11492331278305,2713.6595492891142,0.0,0.24212277016790829,0.4991520824417776,0.44630508622715465,0.5425050536386341,0.042778057372924005,0.06322395374804804,0.09026606819990184,0.4739106675066618,0.004603683875993599,-0.9227142079397601,0.1553062394903699,0.16914027079110228,0.9182096586571344,0.05887463364134149,1.0,0.8996851999203483,0.05887463364134149,1.0,0.024275049459894116,0.07603975061975754,0.8996851999203483,2.0
2021-09-20 00:00:00+00:00,521.75,537.5,497.0,497.0,620892,41.74107142857143,0.3130637105473203,523.15,550.135,524.7350129972418,564.433805924118,481.86619407588194,-10.697178694418085,-14.606736578401907,3.909557883983823,0.0503271263210871,-0.0513636363636363,28.114285714285717,5.725714371428584,4.5607426220408165,29.856428571428577,4.285714285714315,4.778367282857142,2.2,0.0,0.6000000000000001,0.0,5.2129998207092285,5.344799995422363,5.192440986633301,5.289700031280518,0,59.35530059629716,0.1881123298558648,5.247000217437744,5.414100170135498,0.009671237866756,0.1931849696029895,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,3,9,38,-1.0,-1.8369701987210294e-16,-0.992708874098054,-0.1205366802553235,25.709999084472656,0.2831544649226646,19.420000076293945,2.0,2759.90099132061,1.0581007391809838,496.75,508.0,25.465,70.60285798571431,23.09380660341944,36.3504480442252,2898.7276538744054,2508.0619615182795,97.6664230890315,2732.1561261017127,34.80397327661417,0.3205991142888794,0.535569163623539,0.44176410766797714,0.7257246604393446,0.0776233828461907,0.06263530583742784,0.08854805673449542,0.8766242528923693,1.3600036798769572,0.1473221150456895,0.15720927980046182,0.16971839522966276,0.9262948210462288,0.04326620825533145,1.0,0.8042875576242584,0.04326620825533145,1.0,0.05149949046851431,0.14421295190722727,0.8042875576242584,2.0
2021-09-27 00:00:00+00:00,539.5,540.0,512.75,522.0,565505,72.264631043257,0.3256350708826126,517.825,539.905,526.2271447124981,548.0269954029044,487.6230045970957,-4.6352670569978045,-9.439462578693528,4.804195521695723,0.0340201245807378,-0.0239710538218,23.147142857142857,22.75142918857144,3.845639473877551,29.516428571428573,16.128571651428594,4.402829679795919,0.6000000000000001,0.0,0.2,0.2,5.323400020599365,5.362299919128418,5.248198986053467,5.336999893188477,0,63.38384069023677,0.1684244347957778,5.289700031280518,5.251599788665772,0.0062390295633557,0.1848717198040222,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,4,9,39,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,18.76000022888184,-0.3151530298894183,20.0625,1.0,2879.311442375183,0.7148799088409539,521.75,496.75,27.879285714285714,53.44285816285716,23.508169311032933,35.04581085759317,2970.4561786472896,2470.582862752666,124.96832897365594,2791.018252611101,57.176722973199276,0.3631357418075485,0.2634611762409901,0.4524962814694913,0.8025165037889206,0.0505097312326228,0.05861085803190778,0.08806552190575223,0.5735471090628095,1.167346339720354,0.5406215813563066,0.1333725121062987,0.15833876403842734,0.8423237638175122,0.008120144749717673,0.0,0.41483991452225694,0.008120144749717673,0.0,0.23939354776301094,0.34576653771473215,0.41483991452225694,2.0
2021-10-04 00:00:00+00:00,540.75,548.5,527.25,538.75,723707,69.71279373368145,0.2988741418250915,521.65,537.49,531.0479554240875,554.9877453220697,488.3122546779302,0.3427442115551002,-3.837368027218949,4.180112238774049,0.0023169601482855,0.0474576271186439,25.96,14.717143191428582,3.8776176583673467,24.680000000000003,50.57714428000002,3.6700181224489796,0.8,0.0,0.4,0.0,5.390399932861328,5.455031871795654,5.360000133514404,5.367899894714356,0,66.3911475505914,0.1621741429624495,5.336999893188477,5.18179988861084,0.0065984474367942,0.1603239512449179,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,5,10,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,22.959999084472656,0.2020265757978775,21.699999809265137,1.0,2902.691868066788,0.7508216961848039,539.5,521.75,30.606428571428573,12.614285394285739,23.583771290966297,36.04783236871619,3058.4783903702833,2515.697439517107,135.69523771329406,2835.687698793376,90.81253395248366,0.34505283659088865,0.26383243145101754,0.4094072369335875,0.8428107689233498,0.039297272306981046,0.055919641507649206,0.07941735870117791,0.49481962132042023,1.460115545127031,0.5366504969548571,0.03772816517099901,0.15827606706198602,0.23836934722752473,0.011191592067214762,0.0,0.452538227614273,0.011191592067214762,0.0,0.21255720019529473,0.33490457219043235,0.452538227614273,2.0
2021-10-18 00:00:00+00:00,532.75,533.75,506.75,532.75,790087,50.17421602787456,0.206573906801751,530.2875,532.665,528.2920583923681,547.0122649657402,513.5627350342598,-1.997582659739351,-1.7710278106634505,-0.2265548490759004,-0.0004690431519699,0.0104314841156947,19.962857142857143,20.168572002857154,2.9136495510204083,24.90142857142857,34.3228585314286,2.781357573469388,0.0,0.0,0.0,0.0,5.535399913787842,5.560800075531006,5.432799816131592,5.458399772644043,0,58.14173095280511,0.1071102916780191,5.506899833679199,5.256800174713135,-0.0018324490392706,0.1101500285195392,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,7,10,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.3546048870425355,16.309999465942383,-0.2039538896652516,19.50749969482422,1.0,2907.962478876114,-0.0922679514216762,533.0,540.75,29.98071428571429,31.057143922285736,23.675623842711254,36.08247213496541,2952.156397452714,2860.415302881835,22.935273642719757,2888.4751898403047,86.5598810133333,0.19570587319571578,0.2613200432167319,0.4062026927160786,0.48179362640161283,0.050680431722196155,0.05009495911878385,0.0756347527843039,0.6700679668517928,1.593836204561852,0.547247387402865,0.08817460862650577,0.156684089219377,0.5627540322585669,0.04515433124227397,1.0,0.8187225548958471,0.04515433124227397,1.0,0.04707847960871159,0.1341989654954413,0.8187225548958471,2.0
2021-10-25 00:00:00+00:00,538.0,542.0,528.5,532.0,584748,50.318471337579616,0.1955201426130777,532.275,530.4,531.2595902974202,547.8675927083918,516.6824072916081,0.8307507857853125,-0.6022097799141013,1.4329605656994138,0.0098545283904269,0.0213573801613669,15.267142857142858,22.648572102857152,2.5490600017959184,18.010714285714286,47.794286734285734,2.773212791061224,0.0,0.8,0.4,0.0,5.511300086975098,5.752200126647949,5.508457183837891,5.649199962615967,0,75.21866211181953,0.1146529108257423,5.458399772644043,5.3018999099731445,-0.0098081306496832,0.1127380081263831,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,8,10,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,15.239999771118164,-0.0678548486487325,18.6274995803833,1.0,3039.26957988739,-0.8898361124629361,532.75,533.0,27.420714285714286,39.84000024114288,23.310145806775967,36.83807307685704,3073.4942646255226,2819.05650446513,63.60944004009811,2948.7929458591393,87.30568810515652,0.16761584078798974,0.2727625797845727,0.41496015056309465,0.40393236921958386,0.02509293680297398,0.03958886991014052,0.07295123252839077,0.34396860057878315,1.217148077523882,0.5095293531419836,0.1228122420059898,0.14962003629164852,0.820827456279466,0.07325531771970328,1.0,0.948473904375407,0.07325531771970328,1.0,0.011976431374249554,0.03954966425034345,0.948473904375407,2.0
2021-11-01 00:00:00+00:00,579.0,582.0,533.0,538.0,884998,79.42708333333333,0.1954188815975039,538.2875,531.145,544.0631511747265,571.8968169256971,504.6781830743029,9.058369626699571,3.861725394677815,5.196644232021758,0.0762081784386616,0.0692520775623268,12.42,53.645716135714295,1.5499211234693877,12.717857142857143,58.36000226857145,2.197519903142857,0.0,2.0,0.0,0.0,5.553699970245361,5.686200141906738,5.53280782699585,5.633699893951416,0,59.01791153034964,0.1363661334370795,5.649199962615967,5.441699981689453,-0.0015212234053217,0.1166665409151116,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,9,11,44,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,16.40999984741211,0.0739673605635226,16.989999771118164,1.0,3261.91223859787,-0.06114538802678619,538.0,532.75,28.344285714285714,24.225714556571454,22.626772344587657,38.22658463761281,3357.754773453225,2714.4061809029686,160.83714813756413,3074.040662954632,93.42074443007661,0.23118864705954342,0.3034790551855413,0.43245269950859394,0.5345986785982876,0.0846286701208981,0.04641265768779558,0.07229074339507276,1.1706707448240024,1.881894380831387,0.380138105840809,0.13334567041383197,0.14945939707882933,0.8921865342574355,-0.06315178326235416,0.0,0.0196932583464679,-0.06315178326235416,0.0,0.9174041874659618,0.06290255418757035,0.0196932583464679,0.0
2021-11-08 00:00:00+00:00,551.5,586.0,549.5,578.25,832541,61.772853185595565,0.2168080802298231,544.9625,532.27,549.97846479815,583.4248106704049,506.5001893295951,7.765165205387348,7.340429478672652,0.4247357267146956,-0.0474956822107081,0.0395852968897265,12.734285714285715,8.517143045714292,1.5884230308163265,13.818571428571428,92.89143138857145,1.5587170022857142,0.0,2.6,2.8,2.8,5.678800106048584,5.695700168609619,5.522600173950195,5.541100025177002,0,52.15069120142061,0.146986783915958,5.633699893951416,5.517000198364258,-0.0019860541401264,0.1370377084464315,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,10,11,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,17.219999313354492,0.04818056332117,16.294999599456787,1.0,3055.9166638851166,-0.1076284615072562,579.0,538.0,29.37714285714286,60.84571605828574,22.0585013177479,41.75334894412627,3358.779333265161,2773.7511473580844,146.25704647676903,3066.791063326826,60.28160608032999,0.3761777935235834,0.34062311084058355,0.4444573015195529,0.8463755320785948,0.06618313689936536,0.05178983060627244,0.07118200111224429,0.929773349547593,1.7737068210208788,0.36567427991570006,0.16095670588846805,0.15280835933155715,1.0533238892120562,0.029578621851114262,1.0,0.6745706643869419,0.029578621851114262,1.0,0.09718238438176166,0.22824695123129646,0.6745706643869419,2.0
2021-11-15 00:00:00+00:00,576.5,582.0,547.75,551.0,1012284,68.43575418994413,0.2028595481638459,556.825,536.935,558.0400375035374,588.1081298071003,525.5418701928998,9.512663720934713,8.178833611994103,1.3338301089406084,0.0453309156844967,0.096528768426058,9.257142857142856,12.742857322857152,1.6858146735918367,15.08642857142857,5.280000097142866,1.6296471332653062,0.0,3.8,0.8,0.0,5.543000221252441,5.545199871063232,5.391600131988525,5.457600116729736,0,42.789033294828165,0.1702322081675507,5.541100025177002,5.512199878692627,-0.0108770510429457,0.1627824240868321,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,11,11,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,16.489999771118164,-0.0433173364332308,16.339999675750732,1.0,3146.306467294693,-0.9967281517891862,551.5,579.0,25.820714285714285,41.44571541714288,21.608690172824073,39.40022966367573,3330.198133542608,2921.5043412899267,102.17344806317044,3098.597224913973,68.32470479826056,0.3811574796819931,0.2884539708359941,0.44757367301986345,0.8516083365542232,0.05941023417172593,0.05719908194343189,0.07100669490817328,0.8366848489668118,2.0709046997472735,0.34827199673278086,0.15106129379405234,0.14099421951089716,1.071400541129076,0.028663383163772593,1.0,0.6644456532354623,0.028663383163772593,1.0,0.10127211884602043,0.23428222791851727,0.6644456532354623,2.0
2021-11-22 00:00:00+00:00,576.75,584.0,568.0,576.0,796963,52.74725274725275,0.1944321088669342,566.275,544.48,564.1244446017547,586.419804737112,546.1301952628879,8.849778030554262,8.782082931938588,0.0676950986156743,0.0004336513443192,0.0720260223048327,8.82,9.257142852000008,1.5655907984489796,5.907857142857142,30.708571796571448,1.6330929640816325,0.0,4.4,0.8,0.8,5.456200122833252,5.6143999099731445,5.429200172424316,5.611599922180176,0,44.58394731994843,0.17156607632113,5.457600116729736,5.657800197601318,0.0109806832895097,0.1787016385261601,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,12,11,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,19.170000076293945,0.1505924383459457,17.322499752044678,1.0,3236.4902551174164,1.189045281456354,576.5,551.5,29.856428571428577,4.285714285714315,20.595733203148786,38.83947754321739,3362.5556257178177,2987.75718672973,93.69960974702197,3153.7544369953507,66.18654360012962,0.3705294343037379,0.27936476538803123,0.438022685976671,0.845913779598928,0.027741655830082357,0.052611326765009125,0.06690794048203667,0.4146242057964455,1.5199352481337682,0.3227928627384441,0.17345489027930097,0.14054081876101635,1.2341957266685368,0.006686733827724334,0.0,0.3975549465842468,0.006686733827724334,0.0,0.25268621570465527,0.349758837711098,0.3975549465842468,2.0
2021-11-29 00:00:00+00:00,581.0,589.0,566.75,576.25,783679,73.046875,0.178295142639936,571.0875,549.175,570.054497585601,590.9178827232112,551.2571172767888,9.342601671911892,9.084826669963114,0.2577750019487794,0.0179588261060008,0.03243003109729,8.055714285714286,4.59428577085715,1.6688958119183674,9.281428571428572,12.588571387428589,1.6091180838367347,0.0,3.6,1.6,0.0,5.5858001708984375,5.660099983215332,5.546894073486328,5.607800006866455,0,55.97195838827632,0.1566015475514257,5.611599922180176,5.644899845123291,0.0098854854465299,0.1720896629312516,256.974,-0.0909769525053838,2.2851297401217163,0,0,1,0,0,13,11,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,22.959999084472656,0.1804069705390658,18.95999956130981,1.0,3258.1318039894104,1.0795254971583736,576.75,576.5,29.516428571428573,16.128571651428594,19.86577806561845,37.145870694456825,3359.3008969993193,2989.121698143999,92.5447997138301,3195.5053837929745,49.53695059056034,0.3601788632193105,0.26563431344866717,0.4383748715272293,0.8216229496646884,0.0382960413080895,0.05525194766603223,0.06391052738121031,0.5992132577396938,1.391138827730409,0.11953635540876156,0.128831754423342,0.1288132481788231,1.000143589602347,0.01187823222738671,0.0,0.46105693680813636,0.01187823222738671,0.0,0.20686753144000927,0.3320755317518544,0.46105693680813636,2.0
2021-12-13 00:00:00+00:00,584.25,592.0,576.75,584.0,8130,55.76923076923077,0.1613625332081443,579.45,559.34,578.4067131724747,592.5584544836182,566.3415455163819,7.23049981506233,7.598950342276667,-0.3684505272143363,0.0012853470437017,0.0258999122036873,6.1814285714285715,9.43142864000001,1.279505439387755,8.651428571428571,10.448571453714314,1.4661165148979591,0.0,5.0,0.4,0.0,5.688000202178955,5.689799785614014,5.5152997970581055,5.60866117477417,0,52.0695737610073,0.1285087327511045,5.65009880065918,5.3979997634887695,0.0012001342429048,0.1242449645029708,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,12,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,20.309999465942383,-0.291368070653962,22.40499973297119,1.0,3276.860291361809,0.2109903767958638,583.5,581.0,23.697142857142858,38.46571501142859,18.38616403631572,33.65767516316149,3318.675610399952,3215.4818899266816,25.798430118317516,3252.3658907545064,88.28590636483564,0.10783775214014314,0.26125948928014947,0.2585134261130436,0.41714563761779677,0.02610183996576808,0.03947876316687265,0.05123261189798421,0.5094769504036465,0.015314287608725502,0.21091603294911002,0.11885277128035174,0.11792114305660416,1.007900348661791,0.02677505731229579,1.0,0.6430789440212438,0.02677505731229579,1.0,0.11019479883096038,0.24672625714779584,0.6430789440212438,2.0
2021-12-20 00:00:00+00:00,591.0,598.75,576.75,583.25,592686,73.52941176470588,0.1492948453881532,583.625,564.84,583.0644315798389,596.9375386088556,570.3124613911444,6.939175286529235,7.18909980308247,-0.2499245165532357,0.011553273427471,0.0314136125654449,6.938571428571429,14.66857154514287,1.3558343871836733,7.0235714285714295,27.97142878514288,1.2239547416734695,0.0,4.8,0.0,0.0,5.680399894714356,5.729899883270264,5.618000030517578,5.693059921264648,0,59.16177815870461,0.1254402028051753,5.60866117477417,5.556399822235107,0.0067194781246937,0.1224629035626974,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,12,51,-2.4492935982947064e-16,1.0,-0.1205366802553236,0.992708874098054,22.8700008392334,0.1187126954335195,23.32999992370605,1.0,3364.598413467407,0.7629247649747538,584.25,583.5,24.90142857142857,34.3228585314286,17.65309354549351,33.29082055812803,3391.9725806039687,3206.23899889766,46.43339542657721,3297.2588998396673,88.11543170297115,0.10309957881077737,0.26324295718110274,0.2598252222643726,0.3968035664291195,0.03722504230118443,0.03504172479276435,0.05096858437098527,0.730352538864117,1.0915009533133169,0.12722525231402795,0.09885358794888668,0.11922169341299348,0.829157654344612,0.036173825938792925,1.0,0.7424403710254472,0.036173825938792925,1.0,0.07184476174629509,0.1857148672282577,0.7424403710254472,2.0
2021-12-27 00:00:00+00:00,614.75,615.5,589.5,591.0,506054,79.34272300469483,0.1506827218202157,588.5,571.575,590.6232294564311,610.5674802415747,566.4325197584253,9.588542252937714,7.980461751656009,1.6080805012817052,0.0362410450906025,0.0603708495040966,7.877142857142857,6.217142971428583,1.1034503517959184,2.302857142857143,23.091428928571453,1.3104688752040816,0.0,4.8,1.2000000000000002,0.0,5.741000175476074,5.75190019607544,5.626999855041504,5.67110013961792,0,48.2457616548305,0.1279554711972941,5.693059921264648,5.565100193023682,0.0009946975150836,0.1209550070548343,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,12,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,17.68000030517578,-0.2573919702599381,22.01000022888184,1.0,3486.3088108301163,0.1904467040137438,591.0,584.25,18.010714285714286,47.794286734285734,16.66275571306536,32.63279529170503,3545.2464810956158,3167.053601826366,94.54821981731253,3372.878864235847,92.55101060494661,0.11826907632224197,0.26048523122792144,0.2617354986295582,0.45186484990705483,0.0422936152907686,0.0379521166849016,0.05097058907918568,0.8297649243844103,0.9353402311319,0.08691352722464393,0.06518752014658408,0.11997226624352458,0.5433548665381976,-0.05868633387978195,0.0,0.024499052357489063,-0.05868633387978195,0.0,0.8988322775820012,0.0766686700605097,0.024499052357489063,0.0
2022-01-03 00:00:00+00:00,589.25,617.75,584.75,614.25,590445,53.6764705882353,0.1417554492260987,593.7875,578.145,593.0888756996558,611.3023621101802,576.2726378898199,6.248870555092935,7.901125124281542,-1.6522545691886066,-0.0414802765351769,0.0212305025996533,-0.049999999999999926,14.374285894285725,0.8185849248979592,6.158571428571429,11.585714254285737,1.027024751122449,0.0,6.4,0.0,0.0,5.623899936676025,5.7027997970581055,5.460599899291992,5.569300174713135,0,37.34505515648339,0.1420684720012953,5.67110013961792,5.643321990966797,-0.0001226680409715,0.1296255214536419,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,1,0.4999999999999999,0.8660254037844387,0.120536680255323,0.992708874098054,16.600000381469727,-0.0630313561279695,19.36500024795532,1.0,3281.7101279497147,0.0787101484082338,614.75,591.0,12.717857142857143,58.36000226857145,15.985066404388332,31.274919095742497,3548.2730360445435,3156.46578575998,97.95181257114083,3336.4113697213947,48.25785245783657,0.27422464899323223,0.30548894755608147,0.28250801497345074,0.9706791480312924,0.0560033941450997,0.04149358725230364,0.049742427666476074,1.1258675041340644,1.105933478413584,0.15846848473757152,0.09313796031498506,0.1251853597441658,0.7440003612668621,0.029314496682969038,1.0,0.6716649026270451,0.029314496682969038,1.0,0.09834725451200675,0.2299878428609481,0.6716649026270451,2.0
2022-01-10 00:00:00+00:00,599.75,611.25,591.5,591.75,785845,54.87465181058496,0.1843204541317978,598.3125,583.795,597.425102863774,615.2876172386218,581.3373827613782,6.02854077667655,6.925164703296121,-0.8966239266195712,0.0178192617734407,0.0191163976210704,-3.282857142857143,3.851428645714296,0.832196479877551,-4.3792857142857144,26.42857195142859,0.7389869408163265,0.0,7.0,0.6000000000000001,0.6,5.680900096893311,5.721799850463867,5.619900226593018,5.632199764251709,0,40.784850422978565,0.158734504198558,5.569300174713135,5.571100234985352,-0.0001615497478496,0.1552248587206128,256.974,-0.0909769525053838,2.2851297401217163,0,0,0,0,0,0,1,2,0.4999999999999999,0.8660254037844387,0.2393156642875577,0.970941817426052,19.39999961853028,0.1558703280632932,19.13750028610229,1.0,3377.9118086099625,0.0748219777204238,589.25,614.75,13.818571428571428,92.89143138857145,14.67123723544162,30.96225153804483,3545.6862792387055,3209.578301189895,84.02699451220259,3353.011545276822,59.902179173058556,0.2878185045924983,0.26826724239989075,0.28053354697074284,1.0259681861251102,0.03293038766152564,0.038910855872869264,0.04785734853654121,0.6880945515699917,1.4149097889117717,0.2156651835814383,0.0983741676221442,0.12056198992192109,0.8159633025816901,-0.023293008821183014,0.0,0.12845930014025966,-0.023293008821183014,0.0,0.6022024414074341,0.2693382584523063,0.12845930014025966,0.0
